1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2021-04-27,1631,3200 WINTER SUN TER,HERNDON,VA,20171
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2021-04-27,1640, RT28 NB THRU RAMP / XXPARKING LOT,CHANTILLY,VA,20151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-27,1631,5800 CAMERON RUN TER,ALEXANDRIA,VA,22303
2,SERV-999,POLICE PHONE REPORT,2021-04-27,1631,5800 CAMERON RUN TER,ALEXANDRIA,VA,22303
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-27,1640,7900 AUDUBON AVE,ALEXANDRIA,VA,22306
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-27,1624,13900 LEE JACKSON MEMORIAL HWY,CHANTILLY,VA,20151
1,PARK-90Z-1,PARKING - INOPERATIVE/ABANDONED VEHICLE,2021-04-27,1808, BAY VALLEY LN / COMPTON VALLEY WAY,CENTREVILLE,VA,20121
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-27,1740,8300 JONES BRANCH DR,MCLEAN,VA,22102
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2021-04-27,1715,5300 GUINEA RD,FAIRFAX,VA,22032
2,SERV-999,POLICE PHONE REPORT,2021-04-27,1715,5300 GUINEA RD,FAIRFAX,VA,22032
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2021-04-27,1813,7100 CENTREVILLE RD,CENTREVILLE,VA,20121
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2021-04-27,1848, GEORGE WASHINGTON MEMORIAL PKWY / MOUNT VERNON HWY,ALEXANDRIA,VA,22309
1,SERV-32,SERVICE - STOLEN AUTO RECOVERY OTHER JURISDICTION,2021-04-27,1834, I495 SB RAMP TO RT650 / XXRESTRICTED,FALLS CHURCH,VA,22042
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2021-04-27,1000,3500 HUNTLEY MANOR LN,ALEXANDRIA,VA,22306
2,SERV-999,POLICE PHONE REPORT,2021-04-27,1000,3500 HUNTLEY MANOR LN,ALEXANDRIA,VA,22306
1,PUB-90Z-5,PUBLIC SAFETY - FALSE REPORT OF CRIME,2021-04-27,1859,1900 RESTON METRO PLZ,RESTON,VA,20190
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2021-04-27,1913,11400 FAIRWAY DR,RESTON,VA,20190
1,SEX-90Z-1,SEX - INDECENT EXPOSURE,2021-04-27,1900,9000 BLUFFWOOD CT,BURKE,VA,22015
2,SERV-999,POLICE PHONE REPORT,2021-04-27,1900,9000 BLUFFWOOD CT,BURKE,VA,22015
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-27,1908,7500 REPUBLIC CT,ALEXANDRIA,VA,22306
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-27,1938,2300 SOUTHGATE SQ,RESTON,VA,20191
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2021-04-27,1932,13800 BRADDOCK RD,CENTREVILLE,VA,20121
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-27,1600,5500 RIDGETON HILL CT,FAIRFAX,VA,22032
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2021-04-27,1940,7400 GRACE ST,SPRINGFIELD,VA,22150
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2021-04-27,1940,7400 GRACE ST,SPRINGFIELD,VA,22150
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-27,1926,1100 OLD STABLE RD,MCLEAN,VA,22102
1,PUB-90Z-1,PUBLIC SAFETY - IMPERSONATE LEO,2021-04-27,1904,11200 JAMES SWART CIR,FAIRFAX,VA,22030
2,SUSP-2,SUSPICIOUS - PERSON,2021-04-27,1904,11200 JAMES SWART CIR,FAIRFAX,VA,22030
1,SERV-2,SERVICE - CIVIL DISPUTE,2021-04-27,2002,5800 WOODLAWN GREEN CT,ALEXANDRIA,VA,22309
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2021-04-27,0145,2800 STAR OPAL DR,FAIRFAX,VA,22031
2,SERV-999,POLICE PHONE REPORT,2021-04-27,0145,2800 STAR OPAL DR,FAIRFAX,VA,22031
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-27,2032,9700 ALWAES DR,FAIRFAX,VA,22031
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2021-04-27,1930,2300 MEADOW WILLOW CIR,HERNDON,VA,20171
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2021-04-27,1930,2300 MEADOW WILLOW CIR,HERNDON,VA,20171
3,SERV-999,POLICE PHONE REPORT,2021-04-27,1930,2300 MEADOW WILLOW CIR,HERNDON,VA,20171
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2021-04-27,,7100 GROVETON GARDENS RD,ALEXANDRIA,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING,2021-04-27,2048,5700 COLUMBIA PIKE,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-27,2021,13300 FRANKLIN FARM RD,HERNDON,VA,20171
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2021-04-27,2032,8000 ROLLING RD,SPRINGFIELD,VA,22153
1,DRUG-35A-4,DRUGS - MARIJUANA POSSESSION,2021-04-27,2122,6000 BELLVIEW DR,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-27,2107,2800 RIFLE RIDGE RD,OAKTON,VA,22124
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-27,2149,6400 OLD SCOTTS CT,SPRINGFIELD,VA,22152
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-27,2134,13800 CABELLS MILL DR,CENTREVILLE,VA,20120
2,SERV-999,POLICE PHONE REPORT,2021-04-27,2215,6600 ARLINGTON BLVD,FALLS CHURCH,VA,22042
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-27,2227,7400 PAXTON RD,FALLS CHURCH,VA,22043
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-27,2218,12500 ROYAL WOLF PL,FAIRFAX,VA,22030
1,SERV-11,SERVICE - NATURAL DEATH,2021-04-27,2151,9000 GLENBROOK RD,FAIRFAX,VA,22031
2,SERV-999,POLICE PHONE REPORT,2021-04-27,2140,4900 NOVAK LN,FAIRFAX,VA,22030
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2021-04-27,2140,4900 NOVAK LN,FAIRFAX,VA,22030
1,SERV-9,SERVICE - OPEN DOOR,2021-04-27,2309,6000 BITTERNUT DR,ALEXANDRIA,VA,22310
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-27,2326,1700 TYSONS CENTRAL ST,VIENNA,VA,22102
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-27,2030,8000 MERRY OAKS LN,VIENNA,VA,22182
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2021-04-27,2030,8000 MERRY OAKS LN,VIENNA,VA,22182
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2021-04-27,2145,3200 SHANDWICK PL,FAIRFAX,VA,22031
2,SERV-999,POLICE PHONE REPORT,2021-04-27,2145,3200 SHANDWICK PL,FAIRFAX,VA,22031
1,SERV-999,POLICE PHONE REPORT,2021-04-27,2100,7600 ALLMAN DR,ANNANDALE,VA,22003
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-27,2100,7600 ALLMAN DR,ANNANDALE,VA,22003
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-27,2130,3200 GALLOWS RD,FAIRFAX,VA,22031
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2021-04-27,2100,12800 DOGWOOD HILLS LN,FAIRFAX,VA,22033
2,SERV-999,POLICE PHONE REPORT,2021-04-27,2100,12800 DOGWOOD HILLS LN,FAIRFAX,VA,22033
1,DEST-290-6,DESTRUCTION - OTHER,2021-04-27,1104,8500 LEESBURG PIKE,VIENNA,VA,22182
1,LARC-23-7,LARCENY - THEFT OF MOTOR VEHICLE PARTS,2021-04-27,1330,3000 ANNANDALE RD,FALLS CHURCH,VA,22042
1,SERV-999,POLICE PHONE REPORT,2021-04-27,2351,7700 WAGON TRAIL LN,SPRINGFIELD,VA,22153
2,SUSP-1,SUSPICIOUS - EVENT,2021-04-27,2351,7700 WAGON TRAIL LN,SPRINGFIELD,VA,22153
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2021-04-27,1800,4500 SHETLAND GREEN RD,ALEXANDRIA,VA,22312
1,AUTO-240-4,AUTO THEFT - AUTOS,2021-04-27,2350,6800 RICHMOND HWY,ALEXANDRIA,VA,22306
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2021-04-27,2350,6800 RICHMOND HWY,ALEXANDRIA,VA,22306
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-27,1300,5500 HECATE CT,FAIRFAX,VA,22032
2,SERV-999,POLICE PHONE REPORT,2021-04-27,1300,5500 HECATE CT,FAIRFAX,VA,22032
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-27,1700,7600 TELEGRAPH RD,ALEXANDRIA,VA,22315
2,SERV-45,SRO RELATED EVENT,2021-04-27,1700,7600 TELEGRAPH RD,ALEXANDRIA,VA,22315
1,LARC-23-8,LARCENY - THEFT OF BICYCLES,2021-04-27,2330,8500 ROBIN RIDGE RD,FAIRFAX,VA,22031
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2021-04-27,1830,3300 STONE HEATHER CT,HERNDON,VA,20171
2,SERV-999,POLICE PHONE REPORT,2021-04-27,1830,3300 STONE HEATHER CT,HERNDON,VA,20171
1,LARC-23-3,LARCENY - SHOPLIFTING,2021-04-27,1554,7900 HILLTOP VILLAGE CENTER DR,ALEXANDRIA,VA,22315
2,SERV-999,POLICE PHONE REPORT,2021-04-27,1554,7900 HILLTOP VILLAGE CENTER DR,ALEXANDRIA,VA,22315
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-27,1630,4500 SHOAL CREEK CT,ALEXANDRIA,VA,22312
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-27,1800,4500 SHOAL CREEK CT,ALEXANDRIA,VA,22312
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-27,2005,7900 JOHN ADAMS CT,ANNANDALE,VA,22003
1,ABDCT-100-1,ABDUCTION - KIDNAPPING/ABDUCTION,2021-04-27,2005,7900 JOHN ADAMS CT,ANNANDALE,VA,22003
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2021-04-27,1700,6300 PRINCE WAY,CENTREVILLE,VA,20120
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-27,1400,7100 CHURCHILL RD,MCLEAN,VA,22101
3,SERV-999,POLICE PHONE REPORT,2021-04-27,1900,7400 CARATH CT,SPRINGFIELD,VA,22153
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-27,1900,7400 CARATH CT,SPRINGFIELD,VA,22153
2,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY,2021-04-27,1900,7400 CARATH CT,SPRINGFIELD,VA,22153
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2021-04-27,1331,5500 SEMINARY RD,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-28,0039,8100 HEATHERTON LN,VIENNA,VA,22180
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-28,0211,7200 OLD KEENE MILL RD,SPRINGFIELD,VA,22150
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-28,0046,10500 OLD COLCHESTER RD,LORTON,VA,22079
2,WARR-90Z-4,WARRANT - WARRANT SERVICE,2021-04-28,0215, CANAAN CT / NEWINGTON COMMONS RD,LORTON,VA,22079
3,SUSP-2,SUSPICIOUS - PERSON,2021-04-28,0215, CANAAN CT / NEWINGTON COMMONS RD,LORTON,VA,22079
1,DRUG-35A-4,DRUGS - MARIJUANA POSSESSION,2021-04-28,0215, CANAAN CT / NEWINGTON COMMONS RD,LORTON,VA,22079
1,BURG-220-3,BURGLARY/BREAKING AND ENTERING,2021-04-28,0300,8500 LEE HWY,FAIRFAX,VA,22031
1,AUTO-240-4,AUTO THEFT - AUTOS,2021-04-28,0449,3400 HOLLY RD,ANNANDALE,VA,22003
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-28,0200,10600 ZION DR,FAIRFAX,VA,22032
2,SERV-999,POLICE PHONE REPORT,2021-04-28,0600, COLUMBIA PIKE / MAPLE PL,ANNANDALE,VA,22003
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-28,0523,9400 RICHMOND HWY,LORTON,VA,22079
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2021-04-28,0611,6300 GRAVEL AVE,ALEXANDRIA,VA,22310
2,AUTO-240-4,AUTO THEFT - AUTOS,2021-04-28,0611,6300 GRAVEL AVE,ALEXANDRIA,VA,22310
2,SERV-999,POLICE PHONE REPORT,2021-04-28,0640,3600 GLENBROOK RD,FAIRFAX,VA,22031
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2021-04-28,0715,12700 FAIR LAKES CIR,FAIRFAX,VA,22033
2,SERV-999,POLICE PHONE REPORT,2021-04-28,0400,5300 GAINSBOROUGH DR,FAIRFAX,VA,22032
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-28,0400,5300 GAINSBOROUGH DR,FAIRFAX,VA,22032
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2021-04-28,0839, BENNETT RD / FOX MILL RD,HERNDON,VA,20171
1,ANML-4,ANIMAL - SERVICE - WILD,2021-04-28,0228,9800 JOHN ROBERT WAY,FAIRFAX,VA,22032
1,BURG-220-2,BURGLARY - NO FORCE,2021-04-28,0100,6500 RIVER TWEED LN,ALEXANDRIA,VA,22312
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-28,0855,1900 RESTON METRO PLZ,RESTON,VA,20190
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-28,0709,2100 TANNIN PL,VIENNA,VA,22182
1,SERV-2,SERVICE - CIVIL DISPUTE,2021-04-28,0854,7600 ROANOKE AVE,ANNANDALE,VA,22003
1,ANML-720,ANIMAL - CRUELTY TO ANIMAL,2021-04-28,0918,5700 BELCHER FARM DR,CENTREVILLE,VA,20120
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2021-04-28,0918,5700 BELCHER FARM DR,CENTREVILLE,VA,20120
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2021-04-28,0831,4000 MAPLETON DR,CHANTILLY,VA,20151
1,SERV-2,SERVICE - CIVIL DISPUTE,2021-04-28,1010,7700 RICHMOND HWY,ALEXANDRIA,VA,22306
1,ANML-4,ANIMAL - SERVICE - WILD,2021-04-28,0929,1000 DALEBROOK DR,ALEXANDRIA,VA,22308
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2021-04-28,0940,5500 SEMINARY RD,ALEXANDRIA,VA,22311
1,ANML-720,ANIMAL - CRUELTY TO ANIMAL,2021-04-28,0940,5500 SEMINARY RD,ALEXANDRIA,VA,22311
3,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2021-04-28,0940,5500 SEMINARY RD,ALEXANDRIA,VA,22311
5,SERV-999,POLICE PHONE REPORT,2021-04-28,0940,5500 SEMINARY RD,ALEXANDRIA,VA,22311
4,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,2021-04-28,0940,5500 SEMINARY RD,ALEXANDRIA,VA,22311
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2021-04-28,1014,13700 NEWPORT DR,CHANTILLY,VA,20151
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2021-04-28,1014,13700 NEWPORT DR,CHANTILLY,VA,20151
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-28,1036,700 LIVE OAK DR,MCLEAN,VA,22101
1,ANML-4,ANIMAL - SERVICE - WILD,2021-04-28,1028,5800 STONE RIDGE DR,CENTREVILLE,VA,20120
2,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2021-04-28,1028,5800 STONE RIDGE DR,CENTREVILLE,VA,20120
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2021-04-28,1017,7500 CROSS GATE LN,ALEXANDRIA,VA,22315
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-28,1043,5800 NORTON RD,ALEXANDRIA,VA,22303
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-28,1045,11000 RING RD,RESTON,VA,20190
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-28,1139,8300 BOTSFORD CT,SPRINGFIELD,VA,22152
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2021-04-28,1204,2900 FURMAN LN,ALEXANDRIA,VA,22306
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-28,1120,7200 COMMERCE ST,SPRINGFIELD,VA,22150
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2021-04-28,1100,1100 WAYNEWOOD BLVD,ALEXANDRIA,VA,22308
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-28,1138,6500 SAND WEDGE CT,ALEXANDRIA,VA,22312
1,AUTO-240-4,AUTO THEFT - AUTOS,2021-04-28,1205, ELMWOOD DR / STRATHMEADE ST,FALLS CHURCH,VA,22042
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-28,1232,13400 BIRCH BARK CT,FAIRFAX,VA,22033
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-28,1130,6500 ELNIDO DR,MCLEAN,VA,22101
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2021-04-28,1135,6500 ELNIDO DR,MCLEAN,VA,22101
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-28,1146,5600 COLUMBIA PIKE,FALLS CHURCH,VA,22041
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2021-04-28,0245,2700 MENNIFIELD CT,ALEXANDRIA,VA,22306
2,SERV-999,POLICE PHONE REPORT,2021-04-28,0245,2700 MENNIFIELD CT,ALEXANDRIA,VA,22306
2,SERV-999,POLICE PHONE REPORT,2021-04-28,0800,3200 ALLEN ST,FALLS CHURCH,VA,22042
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2021-04-28,0800,3200 ALLEN ST,FALLS CHURCH,VA,22042
1,SERV-999,POLICE PHONE REPORT,2021-04-28,0930,6800 BRIAN MICHAEL CT,SPRINGFIELD,VA,22153
2,SERV-37,SERVICE - MISSING JUVENILE,2021-04-28,0930,6800 BRIAN MICHAEL CT,SPRINGFIELD,VA,22153
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2021-04-28,1120,6000 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,SUSP-2,SUSPICIOUS - PERSON,2021-04-28,1214,6600 HOLFORD LN,SPRINGFIELD,VA,22152
2,SERV-999,POLICE PHONE REPORT,2021-04-28,1214,6600 HOLFORD LN,SPRINGFIELD,VA,22152
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-28,1247,5600 STONE RD,CENTREVILLE,VA,20120
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2021-04-28,0900,11200 WAPLES MILL RD,FAIRFAX,VA,22030
2,SERV-999,POLICE PHONE REPORT,2021-04-28,0900,11200 WAPLES MILL RD,FAIRFAX,VA,22030
1,SUSP-1,SUSPICIOUS - EVENT,2021-04-28,1149,7800 LEWIS CHAPEL CIR,LORTON,VA,22079
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-28,1257,8000 PANTANO PL,ALEXANDRIA,VA,22309
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2021-04-28,1334,4400 BEECHSTONE LN,FAIRFAX,VA,22033
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2021-04-28,1334,4400 BEECHSTONE LN,FAIRFAX,VA,22033
3,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2021-04-28,1334,4400 BEECHSTONE LN,FAIRFAX,VA,22033
4,SERV-999,POLICE PHONE REPORT,2021-04-28,1334,4400 BEECHSTONE LN,FAIRFAX,VA,22033
1,ANML-720,ANIMAL - CRUELTY TO ANIMAL,2021-04-28,1303,8900 LORTON STATION BLVD,LORTON,VA,22079
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-28,1245,4700 STONECROFT BLVD,CHANTILLY,VA,20151
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-28,1350,7900 FLINT ST,SPRINGFIELD,VA,22153
1,SERV-999,POLICE PHONE REPORT,2021-04-28,1315,4300 HOLLY LN,ANNANDALE,VA,22003
2,SUSP-1,SUSPICIOUS - EVENT,2021-04-28,1315,4300 HOLLY LN,ANNANDALE,VA,22003
2,WEAP-520-3,WEAPONS - UNLAWFUL DISCHARGE/RECKLESS HANDLING,2021-04-28,1346,7900 JANNA LEE AVE,ALEXANDRIA,VA,22306
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2021-04-28,1346,7900 JANNA LEE AVE,ALEXANDRIA,VA,22306
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2021-04-28,1319,7200 LITTLE RIVER TPKE,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-28,1346,1800 TOWN CENTER PKWY,RESTON,VA,20190
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2021-04-28,1442,8100 ALBAN RD,SPRINGFIELD,VA,22150
2,SERV-999,POLICE PHONE REPORT,2021-04-28,1442,8100 ALBAN RD,SPRINGFIELD,VA,22150
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2021-04-28,1227,5900 SEMINARY RD,FALLS CHURCH,VA,22041
1,PORN-370-8,PORN - CHILD - OTHER,2021-04-28,1442,9200 CARDINAL FOREST LN,LORTON,VA,22079
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-28,1423,5800 CAMERON RUN TER,ALEXANDRIA,VA,22303
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2021-04-28,1423,5800 CAMERON RUN TER,ALEXANDRIA,VA,22303
1,SERV-999,POLICE PHONE REPORT,2021-04-28,1416,2000 WESTMORELAND ST,FALLS CHURCH,VA,22043
2,SUSP-1,SUSPICIOUS - EVENT,2021-04-28,1416,2000 WESTMORELAND ST,FALLS CHURCH,VA,22043
1,ANML-4,ANIMAL - SERVICE - WILD,2021-04-28,1503, GUNPOWDER RD / RAMROD CT,FAIRFAX,VA,22030
2,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2021-04-28,1503, GUNPOWDER RD / RAMROD CT,FAIRFAX,VA,22030
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2021-04-28,1446,1400 MCLEAN MEWS CT,MCLEAN,VA,22101
2,SERV-999,POLICE PHONE REPORT,2021-04-28,1446,1400 MCLEAN MEWS CT,MCLEAN,VA,22101
1,LARC-23-3,LARCENY - SHOPLIFTING,2021-04-28,1424,12100 SUNSET HILLS RD,RESTON,VA,20190
1,PARK-90Z-1,PARKING - INOPERATIVE/ABANDONED VEHICLE,2021-04-28,1523,3300 ARDLEY CT,FALLS CHURCH,VA,22041
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2021-04-28,1554,5800 CLARENDON SPRINGS PL,CENTREVILLE,VA,20121
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-28,1609,8700 VILLAGE GREEN CT,ALEXANDRIA,VA,22309
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2021-04-28,1315,11600 SWARTS DR,FAIRFAX,VA,22030
2,FRAUD-26B-1,FRAUD - CREDIT CARD/AUTOMATED TELLER MACHINE FRAUD,2021-04-28,1315,11600 SWARTS DR,FAIRFAX,VA,22030
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2021-04-28,1614,8500 LEE HWY,FAIRFAX,VA,22031
2,SERV-32,SERVICE - STOLEN AUTO RECOVERY OTHER JURISDICTION,2021-04-28,1636,4800 WESTFIELDS BLVD,CHANTILLY,VA,20151
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2021-04-28,1636,4800 WESTFIELDS BLVD,CHANTILLY,VA,20151
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2021-04-28,1731,12400 WENDELL HOLMES RD,HERNDON,VA,20171
2,SERV-999,POLICE PHONE REPORT,2021-04-28,1731,12400 WENDELL HOLMES RD,HERNDON,VA,20171
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2021-04-28,,2900 STUART DR,FALLS CHURCH,VA,22042
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2021-04-28,1714,3300 WOODLAND LN,ALEXANDRIA,VA,22309
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2021-04-28,1714,6100 ROLLING RD,SPRINGFIELD,VA,22152
1,ANML-4,ANIMAL - SERVICE - WILD,2021-04-28,1720, ESTABROOK DR / HIRST DR,ANNANDALE,VA,22003
2,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2021-04-28,1720, ESTABROOK DR / HIRST DR,ANNANDALE,VA,22003
2,SERV-999,POLICE PHONE REPORT,2021-04-28,1700, ANDERSON RD / DOLLEY MADISON BLVD,MCLEAN,VA,22102
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2021-04-28,1811,3100 GRAHAM RD,FALLS CHURCH,VA,22042
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-28,1813,8600 RICHMOND HWY,ALEXANDRIA,VA,22309
1,SERV-2,SERVICE - CIVIL DISPUTE,2021-04-28,1722,6500 COLUMBIA PIKE,ANNANDALE,VA,22003
1,LARC-23-3,LARCENY - SHOPLIFTING,2021-04-28,1730,6500 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2021-04-28,1802,6000 RICHMOND HWY,ALEXANDRIA,VA,22303
1,SERV-1,SERVICE - POLICE SERVICE,2021-04-28,1734,6100 LITTLE RIVER TPKE,ALEXANDRIA,VA,22312
1,ANML-4,ANIMAL - SERVICE - WILD,2021-04-28,1827,3400 GROVETON ST,ALEXANDRIA,VA,22306
2,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2021-04-28,1827,3400 GROVETON ST,ALEXANDRIA,VA,22306
1,AUTO-240-4,AUTO THEFT - AUTOS,2021-04-28,1830,5500 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2021-04-28,1841,7500 MCWHORTER PL,ANNANDALE,VA,22003
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2021-04-28,1815,3900 CENTERVIEW DR,CHANTILLY,VA,20151
2,LARC-23-4,LARCENY - THEFT FROM BUILDING,2021-04-28,1815,3900 CENTERVIEW DR,CHANTILLY,VA,20151
